"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Romania","ROU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","77.3910675048828","78.5284729003906","83.1891632080078","85.2518081665039","","","","","","","","","","","","","","","101.445838928223","103.094291687012","91.6804733276367","83.6528472900391","79.1946182250977","78.022102355957","78.0914306640625","79.1121520996094","80.4126510620117","80.7422485351562","81.9171905517578","82.38330078125","83.499382019043","84.9503479003906","84.2207717895508","82.5846405029297","81.0594787597656","85.6820602416992","84.2603607177734","94.5384063720703","103.393241882324","102.467903137207","100.735900878906","97.4503707885742","95.6988983154297","93.5339965820312","91.3377075195312","88.7795104980469","88.3843231201172","86.5577163696289","86.4074096679688","86.416877746582","86.1970901489258","83.0334701538086","","",
"Russian Federation","RUS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","92.7150115966797","","","","","97.9538497924805","","","","","100.957847595215","","","","","97.8598175048828","97.9282302856445","98.0474700927734","96.9025421142578","96.6426696777344","94.8525924682617","93.2758636474609","91.0410537719727","89.2141036987305","89.3551330566406","89.8506927490234","89.5388870239258","90.2693023681641","90.8119430541992","","","","94.6366500854492","88.130989074707","86.7092514038086","86.4854736328125","86.5527572631836","87.0486373901367","89.8769302368164","","94.5758895874023","95.5411224365234","95.999382019043","95.6056289672852","96.3292617797852","95.9142684936523","97.5206298828125","99.2135009765625","100.471740722656","92.7522506713867","93.3415603637695","93.9353866577148","92.4840469360352","",
"Rwanda","RWA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","2.36593008041382","","","","","3.00404000282288","3.24595999717712","3.50188994407654","3.71257996559143","8.94081020355225","11.8589000701904","12.5203895568848","13.6950397491455","14.1627197265625","15.3831195831299","15.450309753418","15.5860996246338","15.6577501296997","16.6472492218018","16.3635692596436","16.2006492614746","14.9978399276733","","","","","","","7.83850002288818","9.51360034942627","11.1507501602173","12.1046600341797","13.584939956665","15.3283996582031","16.4831008911133","18.1992893218994","20.3850002288818","22.1014308929443","26.5538196563721","32.4029083251953","36.6210098266602","39.662769317627","31.5658397674561","41.8218688964844","39.4099006652832","38.5062408447266","39.6912117004395","41.1796913146973","44.0778999328613","","44.1820793151855","44.1547088623047","45.1251487731934","",
"South Asia","SAS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","23.0570392608643","23.0985202789307","23.4107208251953","23.7535400390625","23.9348392486572","24.1801605224609","24.2125301361084","24.7584590911865","25.1577606201172","25.9968891143799","27.1689395904541","27.9474105834961","29.2766304016113","31.0973300933838","32.2662200927734","33.076171875","33.8452491760254","33.7975006103516","33.9167213439941","34.1096687316895","35.8379402160645","38.1226501464844","40.337760925293","42.1354103088379","42.7333297729492","42.7916793823242","43.0463485717773","43.5441513061523","42.5318298339844","41.5050582885742","42.8266906738281","44.7087707519531","45.655330657959","47.3606414794922","48.585521697998","50.4931602478027","51.8719596862793","53.8584098815918","56.1788215637207","55.9873809814453","58.9161796569824","61.3985900878906","63.1271781921387","63.4234199523926","67.5850677490234","67.7523727416992","69.2518463134766","67.9472579956055","69.3466873168945","69.3899078369141","71.083740234375","73.0526504516602","73.3410797119141","71.594108581543","",
"Saudi Arabia","SAU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","23.4721393585205","","","","","","","","","","","","","","","","","","","","","","","","","","93.4791564941406","","92.1979904174805","","92.7727584838867","","","","92.8935165405273","99.4081497192383","103.276008605957","105.049896240234","105.574378967285","105.882858276367","104.450019836426","103.277328491211","103.587013244629","119.968368530273","","",
"Sudan","SDN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2628002166748","31.3254108428955","32.8823890686035","36.3786315917969","36.6428489685059","35.4113388061523","35.2355117797852","37.7534599304199","42.2509117126465","42.9851608276367","38.5298385620117","42.6758918762207","45.3667984008789","46.8034210205078","47.602970123291","46.1623802185059","48.9796409606934","48.3620414733887","","","","","","",
"Senegal","SEN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","8.88973999023438","9.53090000152588","","","","","","10.6888999938965","10.1460304260254","10.3493604660034","10.9535999298096","11.5333995819092","11.8150300979614","11.7839298248291","12.1575002670288","13.1106700897217","13.2917499542236","13.6110696792603","14.5047397613525","14.8413496017456","","15.1803197860718","","","","14.4969396591187","14.2933301925659","14.2297401428223","15.0402202606201","15.6458702087402","15.9723300933838","17.3591995239258","","20.29953956604","22.5061092376709","24.3925895690918","","30.7252693176269","","36.9725303649902","42.3821296691895","46.180419921875","48.8453712463379","50.8017616271973","51.2827301025391","","","","45.9415283203125","46.3485488891602","46.8130683898926","46.9506912231445","45.5100593566895","",
"Singapore","SGP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.329199261579","109.899017654737","109.727685489202","108.393165400389","108.138840380207","107.781350482315","107.859008789062","107.574600219727","105.844299316406","104.714958190918","103.199592590332","103.041877746582","103.041313171387","","",
"Solomon Islands","SLB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","7.89176988601685","9.58697986602783","10.7028799057007","12.4528303146362","","10.2005701065063","12.4845399856567","13.8633298873901","14.3507404327393","14.3784704208374","15.1043796539307","17.8906002044678","18.9360008239746","19.0459098815918","","","18.3944206237793","","","","14.3241996765137","15.7648296356201","16.0917301177979","17.2688407897949","17.8855991363525","","","","","24.7947006225586","19.8136806488037","23.7115497589111","30.7126197814941","","","30.3124694824219","34.891731262207","35.4942588806152","","","48.3588485717773","47.704761505127","48.2561302185059","","","","","","","","","","","","",
"Sierra Leone","SLE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","9.04973030090332","9.54197978973389","10.3160200119019","10.8484897613525","11.1734399795532","11.4678401947022","11.9285001754761","12.1656999588013","12.6216897964478","12.2088804244995","13.5964002609253","","","17.1977100372314","18.2953491210938","16.7345409393311","","18.7931404113769","16.1843891143799","16.0375995635986","15.2546901702881","","","","","","","","","","24.6340103149414","","","","","","","","","","39.1531982421875","43.14794921875","37.9642715454102","","38.5105590820312","40.7056884765625","40.0794486999512","41.5716514587402","58.9547309875488","60.2446899414062","70.7281265258789","","","",
"El Salvador","SLV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","22.3400802612305","21.6241493225098","25.0436897277832","24.5583992004394","28.6811103820801","30.6194400787354","32.4696998596191","33.0828094482422","34.5453605651855","36.1808013916016","32.5046501159668","","","34.7355918884277","35.3392295837402","","","","39.2017707824707","38.6046295166016","","38.0269012451172","39.8050308227539","41.7185516357422","","","","","50.8613204956055","51.994499206543","54.5617980957031","56.9338912963867","60.4803886413574","63.9578285217285","67.6739273071289","67.4190521240234","67.1278762817383","66.9662094116211","65.724853515625","66.2814865112305","67.6990127563477","69.2876663208008","70.3625183105469","73.2414321899414","72.4806365966797","70.6981887817383","69.1290283203125","66.9067306518555","67.7265930175781","66.0821228027344","66.2030334472656","66.0354766845703","65.3314666748047","65.7442016601562","",
"San Marino","SMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","39.7266311645508","42.1321983337402","44.8617401123047","43.8286209106445","43.7620010375977","44.901741027832","43.4984016418457","41.8773803710938","40.8532409667969","41.0702285766602","41.0299606323242","45.8206405639648","45.9205017089844","45.1981391906738","46.0694694519043","46.846851348877","47.1087112426758","48.5714302062988","48.3975715637207","49.608570098877","49.5389785766602","50.1515808105469","51.6718711853027","51.8369216918945","","55.2534599304199","56.3860015869141","","","48.8866882324219","","","","","","","","95.7364273071289","95.5685577392578","95.7342071533203","94.947868347168","94.6519927978516","93.1391337677271","95.5715367146101","96.6815809097688","","","60.3284683227539","61.0058288574219","61.8604698181152","61.0071907043457","61.677921295166","60.7940406799316","",
"Somalia","SOM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","2.83933997154236","3.17354989051819","3.61518001556396","4.11919021606445","","5.47716999053955","3.03889989852905","3.07813000679016","3.95331001281738","4.26895999908447","12.8393297195435","13.1361103057861","12.5344696044922","12.1673498153687","11.0473003387451","10.0105695724487","","","","","","","","","","","","","","","","","","","","","6.07716989517212","","","","","","","","","","","","","","5.46022449075409","","3.29380989074707","",
"Serbia","SRB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.9245223999023","90.5035781860352","89.3096389770508","89.3317108154297","88.9171905517578","89.385368347168","89.7168502807617","90.4361572265625","91.3154678344727","92.4529113769531","92.6080322265625","94.6896667480469","94.9734725952148","95.1216125488281","95.0073089599609","97.159553527832","96.4994888305664","95.6576766967773","95.2566604614258","94.5711975097656","92.6907577514648","92.8741836547852","95.0849685668945","","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.3099298477173","13.4134197235107","13.7724103927612","14.0854597091675","14.2776002883911","14.7816696166992","15.2671804428101","15.751540184021","16.5342807769775","17.4059391021729","18.537769317627","19.7116603851318","21.0575695037842","22.3192195892334","23.4860095977783","24.0462303161621","23.7194499969482","23.7245101928711","23.4989204406738","22.760139465332","22.9744491577148","23.2047805786133","23.0252799987793","23.130729675293","23.4071006774902","23.9148006439209","24.1278495788574","24.1755294799805","24.7201309204102","24.9929504394531","25.547399520874","26.8826007843018","27.8651790618896","28.96755027771","30.4891109466553","31.3963508605957","32.4258613586426","33.3556594848633","35.3063888549805","37.0979995727539","39.028881072998","40.2348518371582","41.4896697998047","44.0056991577148","42.9803085327148","43.5073013305664","42.9640197753906","43.1789283752441","43.3413200378418","43.9813117980957","44.5276985168457","44.9979286193848","44.7777404785156","44.785228729248","",
"South Sudan","SSD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5483102798462","","","","11.2309503555298","","","","","","","","","",
"Sub-Saharan Africa","SSF","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.3131303787231","13.4169797897339","13.7763004302979","14.0896396636963","14.2827100753784","14.7863798141479","15.270489692688","15.7559003829956","16.5396003723145","17.4118995666504","18.544469833374","19.7194900512695","21.0669498443604","22.3287696838379","23.496940612793","24.0569801330566","23.7301502227783","23.7350902557373","23.5093593597412","22.7704105377197","22.9844703674316","23.2147102355957","23.0352096557617","23.1402702331543","23.4164791107178","23.9234294891357","24.1364192962646","24.1835403442383","24.7271499633789","24.9992198944092","25.5536193847656","26.8877506256104","27.8701496124268","28.9725894927979","30.4937705993652","31.4013805389404","32.4300384521484","33.3601608276367","35.3103294372559","37.1016502380371","39.0319709777832","40.2375297546387","41.4928398132324","44.0084686279297","42.9831809997559","43.5101890563965","42.967098236084","43.1820907592773","43.3443489074707","43.9840316772461","44.5303802490234","45.0005912780762","44.7797508239746","44.7870407104492","",
"Small states","SST","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","43.306999206543","41.537899017334","42.4603614807129","42.9983901977539","43.467960357666","45.7820014953613","47.0206985473633","48.3915786743164","48.9124298095703","48.8598213195801","49.4647216796875","48.9123802185059","49.2806015014648","49.9238204956055","50.1629295349121","50.6146812438965","50.7505683898926","50.6155014038086","50.8107795715332","50.6325187683105","51.5671691894531","52.4189109802246","52.8185081481934","53.143928527832","53.8069610595703","55.1215515136719","55.7811584472656","56.7551307678223","58.7314414978027","57.3332595825195","58.526668548584","59.6030616760254","60.7371101379395","63.0423316955566","63.0353889465332","63.7265014648438","64.6362762451172","65.8207321166992","66.4014511108398","67.6529922485352","70.0884628295898","69.2160491943359","69.907341003418","70.2112731933594","70.8996276855469","71.1818008422852","71.941650390625","72.3937683105469","72.7428283691406","73.3001480102539","73.1998291015625","73.2889785766602","73.2277221679688","","",
"Sao Tome and Principe","STP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","13.0258302688599","14.4915399551392","","","","27.5639305114746","25.4401702880859","","","","21.8361892700195","27.9557590484619","35.9616584777832","37.5326690673828","","","29.3640995025635","35.5874214172363","","","","","","","","","","","","","","","36.1007194519043","39.6485404968262","42.9937782287598","","46.472110748291","43.5881690979004","49.1410713195801","50.1739196777344","48.7168998718262","56.1721000671387","63.2053604125977","74.2047805786133","82.3763809204102","83.8670120239258","90.3803787231445","83.6495611073599","78.3800561981311","","87.4154054386613","","","",
"Suriname","SUR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","34.9470710754395","32.9677696228027","36.5007400512695","38.2434005737305","40.5503387451172","41.8199501037598","43.844841003418","46.2827110290527","46.7907295227051","49.2687301635742","33.4265403747559","42.478588104248","43.0808486938477","43.8538703918457","51.7031211853027","56.9306182861328","54.9938697814941","54.5478706359863","54.1188011169434","53.5597610473633","55.4553108215332","60.4357299804688","51.4007797241211","","","","","","","","69.8820114135742","70.9740829467773","","","68.5949478149414","70.2325286865234","70.8808517456055","71.8160705566406","69.8742218017578","73.3080978393555","71.1243515014648","71.4789581298828","71.7853698730469","70.1205062866211","73.010009765625","","","75.9917297363281","","73.4222869873047","65.6098480224609","","76.2433776855469","",
"Slovak Republic","SVK","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8698577880859","88.5514907836914","90.0904769897461","91.7894821166992","92.0726013183594","84.8670501708984","85.4811172485352","87.4875564575195","87.4630432128906","88.5775680541992","91.0334014892578","93.7951812744141","95.3483963012695","95.5382995605469","95.3289337158203","94.7546234130859","94.39501953125","94.7793426513672","94.9994125366211","95.0492630004883","93.529670715332","92.7571029663086","91.8957290649414","91.4534378051758","91.2535934448242","91.7815399169922","91.3246917724609","90.813346862793","91.0899124145508","92.2043075561523","","",
"Slovenia","SVN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","59.8430213928223","69.7298812866211","78.3806304931641","83.1970291137695","84.1832580566406","84.6465377807617","85.4698791503906","85.9863662719727","86.9916076660156","87.6547775268555","87.9862899780273","88.1408081054688","88.635627746582","90.4714965820312","90.9468383789062","92.9107131958008","94.0308074951172","100.653686523438","102.752769470215","108.754692077637","109.761543273926","111.062507629395","98.896858215332","98.4314880371094","97.2324523925781","99.2364883422852","99.93359375","98.9675598144531","98.5378189086914","98.4782180786133","98.1137313842773","110.558929443359","110.182746887207","109.655220031738","115.216941833496","114.595596313477","113.556167602539","111.369567871094","110.359169006348","108.17887878418","107.874809265137","","",
"Sweden","SWE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","85.319709777832","76.2756805419922","86.3300399780273","82.6435470581055","83.3746109008789","79.667106628418","79.7663726806641","81.1697616577148","84.656608581543","84.3761978149414","84.5828704833984","83.7543487548828","84.4284591674805","85.4054794311523","85.3602600097656","90.8442611694336","91.0444869995117","91.8643188476562","90.7486724853516","90.449821472168","91.2657089233398","93.3479690551758","122.857566833496","129.013122558594","132.758605957031","136.327941894531","139.656616210938","155.396865844727","156.226974487305","151.756378173828","147.903442382812","144.218505859375","136.474304199219","101.425491333008","101.482162475586","101.204086303711","100.998710632324","101.521087646484","101.434310913086","102.25106048584","102.14037322998","103.106872558594","132.713500976562","133.660247802734","137.462966918945","137.561157226562","142.641586303711","140.821746826172","136.641006469727","136.426132202148","138.688186645508","139.406524658203","","",
"Eswatini","SWZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","16.2447299957275","18.0228996276856","21.0322093963623","24.0330905914307","27.0215606689453","29.7852096557617","30.7353591918945","32.984489440918","33.7476081848145","34.7891311645508","35.2273101806641","","","","","38.5537185668945","","","","","","","47.7978401184082","44.8576812744141","45.4667205810547","46.963981628418","47.0263786315918","","46.058910369873","45.401969909668","43.5820083618164","43.5896492004395","43.9668083190918","43.103889465332","46.608470916748","48.5456314086914","52.3777084350586","56.1627502441406","","57.9712295532227","63.5462112426758","67.0537185668945","70.270637512207","73.2143096923828","76.6210098266602","79.5160675048828","85.9756088256836","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","30.3603591918945","31.6093997955322","32.9189682006836","34.042781829834","38.0424880981445","36.2571983337402","30.223539352417","","40.5154304504395","44.9209518432617","50.5304718017578","58.69873046875","69.2335205078125","73.5486221313477","109.587989807129","112.240928649902","112.204620361328","112.903228759766","112.281593322754","112.358413696289","","115.360023498535","118.339988708496","118.018127441406","118.70043182373","114.529373168945","118.26097869873","","109.5537109375","79.6494903564453","86.0170364379883","78.5736694335938","74.4553298950195","77.5321578979492","77.4061813354492","84.5365982055664","77.854362487793","84.6312103271484","81.1551132202148","80.9706115722656","76.172233581543","74.4660797119141","84.5009231567383","85.2654800415039","89.3980331420898","92.0911712646484","101.712799072266","112.311210632324","108.274063110352","100.825881958008","102.188179016113","102.952278137207","76.8818664550781","74.2514419555664","",
"Syrian Arab Republic","SYR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","36.5334587097168","39.2858581542969","41.7699012756348","43.4753684997559","43.9545211791992","45.2808685302734","45.873348236084","47.1505317687988","48.2920684814453","47.1697311401367","46.4919509887695","46.7982788085938","48.3963317871094","50.9214286804199","52.7999992370605","54.319938659668","54.9213981628418","53.8587112426758","52.5645790100098","50.2410011291504","48.0874900817871","45.9475402832031","45.2229881286621","44.2423515319824","43.3788986206055","42.5746917724609","42.5535011291504","43.3871192932129","43.599048614502","44.2224617004395","45.6095314025879","47.2403984069824","62.5764198303223","65.7855911254883","69.1803817749023","70.6653137207031","71.2925567626953","71.661491394043","72.8768615722656","73.8691177368164","75.2352905273438","75.7306976318359","48.9635314941406","","","","","","","37.9215202331543","38.2289009094238","38.4870300292969","38.6241989135742","",
"Turks and Caicos Islands","TCA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","30.1061000823975","","44.1947593688965","57.9404487609863","77.5485382080078","79.2207794189453","75.2242202758789","76.4516067504883","","","65.8722610473633","","","","61.9631881713867","","","","","","","","","87.6061096191406","","","","","86.2229080200195","79.8387069702148","","","79.1770629882812","84.9264678955078","95.1741027832031","","","","108.944358825684","","","","","72.3014256619145","80.4947283049473","73.8848337388483","84.9836333878887","95.269436445907","91.0927835051546","90.964590964591","97.4950332641602","105.56420135498","109.377401998463","",
"Chad","TCD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","1.89187002182007","2.03959989547729","","2.13950991630554","2.33644008636475","2.64476990699768","3.09759998321533","","","","","","","","5.8289098739624","","5.22920989990234","","5.41996002197266","6.23262977600098","","","","7.31237983703613","8.37732982635498","8.6713399887085","9.01115989685059","9.92529964447021","10.5303297042847","11.2949104309082","13.024640083313","13.827130317688","15.2579402923584","15.658860206604","15.9912204742432","16.3506393432617","18.8661098480225","21.4617404937744","23.4939804077148","23.105260848999","23.5767993927002","22.8527393341064","25.3763904571533","23.6399192810059","23.0286598205566","23.3515090942383","21.3540096282959","20.7695808410644","20.9835300445557","","24.0918598175049","","25.2421398162842","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","25.6628494262695","31.6630001068115","37.8763999938965","44.0083084106445","45.8597793579102","46.1907501220703","47.9001693725586","49.1967086791992","47.6650009155273","43.9468116760254","38.8658294677734","36.3355293273926","33.473949432373","32.0627403259277","31.9784107208252","33.4943618774414","34.8168601989746","37.371940612793","39.1338806152344","40.0159301757812","40.2702903747559","42.2088890075684","44.4548492431641","46.2934989929199","47.0156097412109","48.9868087768555","51.9135704040527","54.2364616394043","56.0357818603516","57.4912490844727","58.4840888977051","60.6370086669922","61.6656684875488","63.1549682617188","65.7984390258789","67.816162109375","70.8287963867188","74.5915374755859","77.3919677734375","81.7667083740234","83.9145736694336","85.2390670776367","85.8083877563477","86.8280334472656","86.0918197631836","86.2100219726562","85.4292297363281","85.5626831054688","86.210693359375","87.7351913452148","88.6012268066406","89.218879699707","89.7771377563477","90.4242477416992","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","84.9687194824219","85.1730117797852","86.0426712036133","86.8105316162109","87.3370971679688","87.7475509643555","87.7871704101562","88.0541076660156","88.2019271850586","88.2962799072266","88.1370086669922","87.7747268676758","87.9696273803711","87.8285980224609","87.9762115478516","88.41845703125","88.8358612060547","89.2623672485352","89.4680099487305","88.878303527832","88.5035171508789","86.887077331543","85.5861129760742","84.8601379394531","84.0414505004883","84.418098449707","84.3486633300781","84.5443572998047","86.3746719360352","86.9870986938477","88.480712890625","91.1894836425781","93.0296173095703","94.1014175415039","90.9686737060547","89.280647277832","90.530891418457","91.2023162841797","91.5569610595703","90.8746566772461","92.4660186767578","93.5373992919922","93.4564819335938","98.2698974609375","98.9446487426758","98.8673477172852","98.8743591308594","100.272048950195","100.507400512695","100.665657043457","97.8085098266602","97.5864791870117","98.1606063842773","97.6514511108398","",
"Togo","TGO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","6.44469022750854","7.76782989501953","8.70106983184814","10.1923303604126","12.8196601867676","16.6261405944824","20.4291305541992","23.5553894042969","27.1425495147705","29.6381607055664","","28.2235507965088","24.8452701568604","20.4881896972656","17.651969909668","18.1477108001709","17.7696990966797","20.0908908843994","18.5449504852295","20.7403907775879","19.7211399078369","19.4517993927002","","20.6866493225098","22.4389190673828","23.8327693939209","24.2069301605225","","29.8826198577881","32.4820518493652","35.3544082641602","39.4723281860352","41.6094207763672","43.0118408203125","45.3081092834473","47.1379013061523","43.7538795471191","","","","53.6932907104492","","","","","","61.2385215759277","","","","64.290901184082","","65.2577590942383","",
"Thailand","THA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","17.2729396820068","18.5495300292969","20.1750106811523","22.0614700317383","23.1963596343994","25.143159866333","27.024169921875","27.3680591583252","27.3458595275879","27.6616802215576","28.7051906585693","29.1558494567871","","31.1247005462646","31.6160697937012","31.2864398956299","30.3589897155762","29.3928699493408","29.2169799804688","29.9830093383789","32.587718963623","36.5045204162598","41.6175689697266","47.3265800476074","52.8558502197266","58.8592414855957","60.257640838623","62.1891288757324","","","64.3127288818359","65.7294769287109","","67.3930816650391","71.679573059082","71.6778030395508","76.1713027954102","75.9510269165039","77.7765884399414","85.4706268310547","87.4437026977539","86.2047500610352","84.6712265014648","124.964302062988","126.035987854004","124.44612121582","109.502639199535","109.732723814478","109.378743181915","108.779183101525","102.941030468274","101.874933807375","109.854930019435","",
"Tajikistan","TJK","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.891929626465","98.9076538085938","92.4429397583008","80.6780471801758","80.6513977050781","","","","71.5144195556641","71.8780975341797","73.7841567993164","75.7784194946289","78.1185302734375","79.4319000244141","80.2264633178711","81.2019729614258","82.0579376220703","83.0916900634766","84.0942764282227","85.0041198730469","86.245849609375","86.6066207885742","87.2052230834961","","","","","","","87.265519219648","88.2055643880361","89.261589657007","87.4183887120697","",
"Turkmenistan","TKM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9027862548828","88.4751815795898","91.9673385620117","95.6963424682617","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","27.1322498321533","28.5178298950195","31.7896308898926","34.0275115966797","39.3645095825195","41.2073516845703","43.9357604980469","46.2892608642578","47.5467185974121","48.284351348877","48.8983917236328","49.6190490722656","50.6778602600098","51.5750007629395","52.4085083007812","52.8928985595703","54.3317108154297","55.1537590026855","55.9471817016602","56.5083885192871","56.9508590698242","57.9779396057129","59.0610504150391","59.5006904602051","60.7572402954102","62.309139251709","64.1799468994141","65.3625030517578","67.8815078735352","70.1407165527344","71.9376907348633","73.7352066040039","86.3440704345703","83.8317031860352","85.6752471923828","86.0221405029297","81.3364791870117","85.6507034301758","86.8586883544922","87.9104309082031","89.0497970581055","89.6165237426758","89.8301315307617","94.8097076416016","94.8183822631836","94.9893798828125","96.0302581787109","96.4621429443359","97.4700393676758","97.4945602416992","96.8990478515625","97.2340087890625","96.8286285400391","97.1053771972656","",
"Timor-Leste","TLS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9752197265625","42.8352317810059","46.3433303833008","56.0434494018555","55.6152687072754","","","54.5242195129395","65.4746322631836","67.8909270929501","70.2508890538903","70.1036246610335","67.8913873568095","69.4403736680777","73.0578437687153","77.5467614778173","81.1481134578215","83.1018888853337","85.3166561114629","85.2118561659316","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","25.2388706207275","25.4024391174316","27.695499420166","29.1820907592773","30.6489601135254","32.9503211975098","35.2779998779297","37.6227684020996","39.5349998474121","40.7965812683105","41.8194389343262","42.5616188049316","43.8083801269531","44.609001159668","45.5771217346191","46.7528495788574","48.9992904663086","50.3030395507812","50.9778213500977","52.2342987060547","55.4823799133301","55.8492317199707","55.4543800354004","57.0121192932129","59.7551612854004","59.9692993164062","60.1341896057129","61.6171188354492","63.4651718139648","64.9950103759766","66.155517578125","67.3053512573242","68.1624069213867","69.28125","69.9815902709961","69.4511413574219","69.4973068237305","68.1523513793945","68.9965667724609","70.5591812133789","71.4546585083008","74.7482604980469","75.6178512573242","73.004280090332","73.4992065429688","73.4287719726562","73.6580276489258","73.8181762695312","74.0922317504883","74.5302734375","75.2470016479492","76.0955505371094","76.5630416870117","","",
"Tonga","TON","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","83.8339691162109","83.3665618896484","79.8690795898438","78.5060577392578","79.590950012207","79.6114501953125","","","84.5894470214844","","","107.167808532715","109.071762084961","106.233032226562","91.6927185058594","82.8141098022461","75.2158966064453","","","","91.0207366943359","92.1322479248047","","101.612800598145","","","","","91.9066162109375","100.857040405273","100.165519714355","97.5217514038086","194.460021972656","109.53938293457","97.9341201782227","","97.8654708862305","102.244041442871","103.846702575684","104.440650939941","105.640548706055","107.053398132324","94.5147705078125","95.4586410522461","96.7714748784441","103.261224756552","","","","96.0933090863485","90.4639980016237","100.286051862446","96.996718063038","98.5568917668825","",
